0.11	0.04	-1.16	-0.02	0.00	0.15	0.15	-0.33	0.79	-48.52	-170.65	169.10
0.06	0.04	-1.10	-0.02	0.01	0.12	0.15	-0.34	0.79	-48.58	-170.87	169.40
0.06	0.04	-1.10	-0.11	0.01	0.16	0.15	-0.34	0.79	-48.66	-171.02	169.65
0.06	0.04	-1.02	-0.14	0.03	0.20	0.14	-0.35	0.80	-48.80	-171.13	169.91
0.08	0.02	-0.97	-0.11	0.04	0.16	0.14	-0.35	0.80	-48.91	-171.24	170.09
0.08	0.02	-0.97	-0.03	0.07	0.15	0.14	-0.33	0.80	-49.01	-171.37	170.25
0.04	0.05	-0.98	0.04	0.09	0.11	0.14	-0.33	0.80	-49.06	-171.54	170.47
0.05	0.08	-0.99	0.08	0.13	0.09	0.14	-0.35	0.79	-49.10	-171.63	170.63
0.05	0.08	-0.99	0.08	0.13	0.08	0.14	-0.35	0.79	-49.13	-171.72	170.78
0.07	0.05	-0.96	0.06	0.13	0.11	0.13	-0.33	0.80	-49.20	-171.81	170.89
0.12	0.05	-0.92	-0.00	0.04	0.11	0.13	-0.33	0.80	-49.28	-171.80	170.92
0.12	0.05	-0.92	0.16	0.01	-0.02	0.12	-0.34	0.80	-49.25	-171.88	170.97
0.09	0.07	-0.93	0.15	-0.03	-0.07	0.12	-0.34	0.80	-49.18	-172.00	171.13
0.12	0.04	-0.93	0.07	-0.05	-0.06	0.13	-0.34	0.78	-49.14	-172.07	171.20
0.12	0.04	-0.93	0.03	-0.06	-0.03	0.13	-0.34	0.78	-49.13	-172.11	171.27
0.14	0.05	-0.88	-0.04	-0.12	0.06	0.11	-0.35	0.79	-49.19	-172.07	171.30
0.17	0.05	-0.88	0.06	-0.13	0.04	0.11	-0.35	0.79	-49.24	-172.03	171.26
0.17	0.05	-0.88	0.03	-0.13	0.06	0.13	-0.33	0.80	-49.29	-172.01	171.26
0.17	0.04	-0.91	-0.01	-0.12	0.10	0.13	-0.33	0.80	-49.36	-172.00	171.27
0.19	0.03	-0.93	-0.08	-0.10	0.11	0.12	-0.34	0.81	-49.47	-171.90	171.21
0.19	0.03	-0.93	0.03	-0.04	0.04	0.12	-0.34	0.81	-49.52	-171.85	171.11
0.19	0.07	-0.89	0.07	0.02	-0.05	0.14	-0.34	0.80	-49.49	-171.73	170.98
0.18	0.05	-0.88	0.03	0.01	-0.04	0.14	-0.34	0.79	-49.47	-171.62	170.87
0.18	0.05	-0.88	0.08	0.01	-0.05	0.12	-0.33	0.79	-49.44	-171.55	170.76
0.21	0.07	-0.86	0.06	-0.09	-0.08	0.13	-0.27	0.81	-49.35	-171.47	170.67
0.21	0.07	-0.90	0.05	-0.13	-0.10	0.13	-0.34	0.80	-49.29	-171.39	170.60
0.21	0.07	-0.90	0.01	-0.15	-0.15	0.13	-0.33	0.79	-49.18	-171.30	170.55
0.24	0.05	-0.92	-0.02	-0.13	-0.16	0.13	-0.33	0.79	-49.07	-171.18	170.43
0.22	0.06	-0.97	-0.01	-0.11	-0.17	0.13	-0.34	0.81	-48.95	-171.11	170.38
0.22	0.06	-0.97	-0.13	-0.04	0.04	0.13	-0.34	0.81	-49.00	-170.94	170.27
0.23	0.07	-0.95	-0.05	-0.01	0.07	0.13	-0.33	0.82	-49.05	-170.79	170.12
0.28	0.09	-0.93	-0.08	-0.02	0.11	0.13	-0.33	0.82	-49.15	-170.48	169.85
0.28	0.09	-0.93	0.05	-0.04	-0.08	0.13	-0.33	0.80	-49.09	-170.24	169.59
0.25	0.08	-1.00	0.10	-0.04	-0.16	0.13	-0.33	0.80	-48.97	-170.16	169.47
0.25	0.05	-1.07	0.07	-0.06	-0.22	0.14	-0.33	0.79	-48.82	-170.18	169.43
0.25	0.05	-1.07	0.08	-0.05	-0.26	0.14	-0.33	0.79	-48.60	-170.19	169.39
0.21	0.10	-1.11	0.07	-0.02	-0.34	0.14	-0.33	0.81	-48.33	-170.19	169.42
0.21	0.10	-1.15	-0.08	0.02	-0.24	0.14	-0.33	0.81	-48.13	-170.12	169.45
0.21	0.10	-1.15	-0.14	0.08	-0.14	0.13	-0.33	0.80	-48.03	-169.98	169.41
0.22	0.10	-1.14	-0.17	0.15	-0.03	0.13	-0.33	0.80	-48.00	-169.76	169.28
0.27	0.11	-1.11	-0.28	0.16	-0.01	0.13	-0.35	0.81	-48.02	-169.37	169.03
0.27	0.11	-1.11	-0.40	0.12	-0.04	0.13	-0.35	0.81	-48.01	-168.97	168.82
0.26	0.10	-1.15	-0.51	0.08	-0.20	0.11	-0.36	0.81	-47.89	-168.59	168.69
0.20	0.09	-1.21	-0.49	0.12	-0.13	0.11	-0.36	0.81	-47.81	-168.37	168.68
0.20	0.09	-1.21	-0.55	0.17	0.04	0.11	-0.36	0.80	-47.86	-168.07	168.62
0.26	0.04	-1.07	-0.42	0.11	0.05	0.11	-0.36	0.80	-47.95	-167.79	168.41
0.17	0.10	-1.04	-0.23	0.01	-0.12	0.10	-0.38	0.78	-47.87	-167.73	168.49
0.17	0.10	-1.04	-0.10	-0.09	-0.20	0.10	-0.38	0.78	-47.74	-167.79	168.64
0.09	0.09	-1.10	0.23	-0.15	-0.35	0.09	-0.38	0.78	-47.42	-168.19	169.04
0.05	0.10	-1.17	0.26	-0.15	-0.29	0.09	-0.38	0.78	-47.17	-168.64	169.49
0.05	0.10	-1.17	0.14	-0.15	-0.21	0.13	-0.39	0.80	-46.97	-169.02	169.92
0.05	0.08	-1.17	-0.02	-0.06	-0.18	0.13	-0.39	0.80	-46.84	-169.25	170.22
0.13	0.01	-1.03	-0.08	-0.03	-0.19	0.11	-0.37	0.79	-46.71	-169.41	170.34
0.13	0.01	-1.03	-0.13	-0.06	-0.21	0.10	-0.39	0.77	-46.60	-169.52	170.46
0.14	0.02	-0.91	-0.10	-0.10	-0.24	0.12	-0.39	0.78	-46.46	-169.62	170.55
0.09	0.02	-0.92	-0.08	-0.10	-0.25	0.12	-0.40	0.78	-46.31	-169.77	170.74
0.09	0.02	-0.92	-0.05	-0.05	-0.26	0.12	-0.40	0.78	-46.15	-169.91	170.89
0.05	0.08	-0.98	-0.02	0.01	-0.28	0.11	-0.38	0.80	-45.95	-170.04	171.10
0.09	0.08	-0.96	0.05	0.04	-0.28	0.11	-0.38	0.80	-45.74	-170.12	171.20
0.09	0.08	-0.96	0.33	0.05	-0.34	0.10	-0.37	0.78	-45.52	-170.32	171.29
0.09	0.09	-0.95	0.33	0.04	-0.31	0.10	-0.37	0.78	-45.29	-170.49	171.38
0.07	0.08	-0.93	0.37	0.03	-0.34	0.12	-0.35	0.80	-45.00	-170.77	171.53
0.07	0.08	-0.94	0.32	-0.09	-0.36	0.12	-0.35	0.80	-44.73	-171.05	171.75
0.07	0.12	-0.94	0.32	-0.13	-0.44	0.13	-0.34	0.79	-44.40	-171.27	171.99
0.07	0.12	-0.96	0.00	-0.17	-0.27	0.13	-0.34	0.79	-44.19	-171.35	172.25
0.12	0.12	-0.94	-0.08	-0.17	-0.23	0.12	-0.34	0.79	-44.01	-171.29	172.39
0.12	0.09	-0.94	-0.06	-0.18	-0.18	0.12	-0.34	0.79	-43.89	-171.30	172.52
0.10	0.09	-0.95	-0.15	-0.21	-0.05	0.14	-0.37	0.80	-43.88	-171.29	172.68
0.10	0.11	-1.00	-0.09	-0.20	-0.04	0.14	-0.37	0.80	-43.86	-171.29	172.86
0.10	0.11	-1.00	0.00	-0.17	-0.08	0.14	-0.37	0.79	-43.82	-171.33	173.00
0.10	0.10	-1.03	0.13	-0.07	-0.20	0.14	-0.37	0.79	-43.69	-171.41	173.08
0.11	0.13	-1.01	0.10	-0.05	-0.15	0.12	-0.36	0.78	-43.60	-171.38	173.10
0.11	0.13	-1.01	0.05	-0.08	-0.10	0.12	-0.36	0.78	-43.55	-171.35	173.14
0.13	0.12	-1.00	0.01	-0.14	-0.08	0.14	-0.35	0.78	-43.50	-171.32	173.19
0.13	0.09	-1.03	0.00	-0.17	-0.05	0.14	-0.35	0.78	-43.49	-171.36	173.26
0.13	0.09	-1.03	-0.00	-0.13	0.05	0.13	-0.37	0.77	-43.57	-171.36	173.28
0.09	0.12	-1.06	-0.01	-0.05	0.11	0.13	-0.37	0.77	-43.67	-171.33	173.32
0.15	0.09	-1.04	0.02	0.02	0.14	0.14	-0.36	0.78	-43.81	-171.26	173.21
0.15	0.09	-1.04	-0.02	0.04	0.15	0.14	-0.36	0.78	-43.96	-171.15	173.07
0.10	0.11	-1.06	-0.06	0.02	0.20	0.13	-0.37	0.80	-44.14	-171.09	173.06
0.14	0.09	-1.05	-0.09	-0.01	0.32	0.13	-0.38	0.79	-44.39	-171.01	172.98
0.14	0.09	-1.05	-0.08	-0.05	0.29	0.12	-0.37	0.79	-44.66	-170.94	172.92
0.13	0.11	-1.03	-0.10	-0.06	0.27	0.12	-0.38	0.80	-44.89	-170.84	172.90
0.17	0.09	-1.01	-0.18	-0.06	0.33	0.12	-0.38	0.80	-45.18	-170.67	172.78
0.17	0.09	-1.01	-0.18	-0.06	0.37	0.12	-0.39	0.79	-45.53	-170.50	172.64
0.21	0.05	-1.04	-0.08	-0.03	0.38	0.12	-0.39	0.79	-45.85	-170.39	172.45
0.20	0.04	-1.03	0.02	0.04	0.41	0.12	-0.38	0.78	-46.22	-170.33	172.19
0.20	0.04	-1.03	0.07	0.04	0.37	0.12	-0.38	0.78	-46.55	-170.30	171.95
0.12	0.06	-1.06	0.08	0.02	0.36	0.13	-0.37	0.78	-46.86	-170.40	171.93
0.14	0.04	-1.01	0.13	-0.01	0.35	0.13	-0.37	0.78	-47.14	-170.52	171.90
0.14	0.04	-1.01	0.12	-0.05	0.32	0.11	-0.37	0.77	-47.41	-170.65	171.89
0.13	0.04	-1.01	0.10	-0.13	0.21	0.11	-0.37	0.77	-47.61	-170.83	171.98
0.12	0.06	-1.04	0.06	-0.15	0.18	0.12	-0.38	0.77	-47.77	-170.98	172.09
0.12	0.06	-1.04	0.02	-0.15	0.15	0.12	-0.38	0.77	-47.90	-171.09	172.18
0.13	0.04	-1.04	-0.04	-0.13	0.16	0.13	-0.38	0.78	-48.05	-171.19	172.26
0.15	0.06	-1.02	-0.09	-0.12	0.16	0.13	-0.38	0.78	-48.20	-171.18	172.27
0.15	0.06	-1.02	-0.07	-0.08	0.15	0.13	-0.36	0.80	-48.34	-171.18	172.26
0.14	0.06	-1.03	0.07	-0.02	0.08	0.13	-0.36	0.80	-48.42	-171.23	172.25
0.11	0.07	-1.01	0.17	-0.00	-0.01	0.10	-0.37	0.77	-48.44	-171.32	172.26
0.11	0.07	-1.01	0.18	0.05	0.03	0.10	-0.37	0.77	-48.48	-171.38	172.23
0.11	0.07	-1.03	0.13	0.09	0.09	0.12	-0.36	0.80	-48.56	-171.42	172.19
0.17	0.06	-0.96	0.10	0.11	0.11	0.12	-0.36	0.80	-48.68	-171.30	171.97
0.17	0.06	-0.96	0.06	0.08	0.07	0.10	-0.37	0.80	-48.77	-171.18	171.79
0.14	0.07	-0.97	0.05	0.07	0.03	0.10	-0.37	0.80	-48.82	-171.11	171.69
0.13	0.05	-0.98	0.04	0.06	0.01	0.10	-0.38	0.80	-48.86	-171.08	171.61
0.13	0.05	-0.98	0.03	0.05	-0.06	0.10	-0.38	0.80	-48.85	-171.07	171.56
0.11	0.05	-0.97	0.04	0.05	-0.04	0.11	-0.37	0.76	-48.85	-171.09	171.55
0.14	0.04	-0.95	-0.02	0.05	0.00	0.11	-0.36	0.80	-48.87	-171.05	171.49
0.14	0.04	-0.95	-0.04	0.03	-0.02	0.10	-0.36	0.80	-48.89	-171.02	171.44
0.18	0.01	-0.94	-0.06	-0.00	-0.04	0.10	-0.36	0.79	-48.91	-170.98	171.34
0.18	-0.01	-0.98	-0.11	-0.03	-0.10	0.09	-0.37	0.79	-48.89	-170.95	171.25
0.18	-0.01	-0.98	-0.09	-0.04	-0.15	0.09	-0.37	0.80	-48.83	-170.94	171.19
0.17	0.01	-1.01	-0.08	-0.03	-0.18	0.10	-0.37	0.80	-48.74	-170.93	171.15
0.21	-0.01	-1.00	-0.22	-0.05	-0.19	0.11	-0.38	0.78	-48.67	-170.82	171.03
0.21	-0.01	-1.00	-0.10	-0.03	-0.26	0.11	-0.38	0.78	-48.53	-170.76	170.89
0.24	-0.03	-0.99	0.00	-0.03	-0.37	0.11	-0.37	0.77	-48.32	-170.72	170.70
0.25	-0.04	-0.99	0.20	-0.04	-0.62	0.11	-0.37	0.77	-47.92	-170.81	170.53
0.25	-0.04	-0.99	0.20	-0.05	-0.61	0.12	-0.36	0.79	-47.52	-170.91	170.38
0.21	-0.02	-1.04	0.12	-0.07	-0.51	0.12	-0.36	0.79	-47.18	-171.02	170.34
0.24	-0.03	-1.05	0.09	-0.11	-0.52	0.13	-0.36	0.79	-46.84	-171.11	170.27
0.24	-0.03	-1.05	0.04	-0.10	-0.55	0.13	-0.36	0.79	-46.45	-171.17	170.20
0.29	-0.05	-1.01	-0.01	-0.07	-0.67	0.12	-0.36	0.79	-46.07	-171.12	169.99
0.27	-0.08	-1.02	0.06	-0.05	-0.74	0.12	-0.36	0.79	-45.60	-171.17	169.81
0.27	-0.08	-1.02	0.11	-0.03	-0.78	0.13	-0.36	0.79	-45.08	-171.24	169.62
0.20	-0.04	-1.03	0.08	0.02	-0.87	0.13	-0.36	0.79	-44.43	-171.32	169.55
0.19	-0.04	-1.05	0.07	0.05	-0.92	0.13	-0.35	0.78	-43.85	-171.39	169.51
0.19	-0.04	-1.05	0.10	0.11	-0.97	0.13	-0.35	0.78	-43.16	-171.45	169.42
0.26	-0.07	-0.97	0.22	0.12	-1.12	0.14	-0.37	0.79	-42.35	-171.49	169.09
0.22	-0.07	-1.00	0.29	0.09	-1.18	0.14	-0.37	0.79	-41.53	-171.65	168.93
0.22	-0.07	-1.00	0.34	0.11	-1.28	0.15	-0.34	0.79	-40.69	-171.85	168.80
0.20	-0.03	-1.03	0.35	0.17	-1.35	0.15	-0.34	0.79	-39.71	-172.00	168.65
0.18	-0.03	-0.99	0.48	0.26	-1.39	0.15	-0.33	0.78	-38.69	-172.20	168.47
0.18	-0.03	-0.98	0.28	0.20	-1.45	0.15	-0.33	0.78	-37.64	-172.30	168.32
0.22	-0.04	-0.98	0.32	0.18	-1.53	0.13	-0.32	0.80	-36.46	-172.41	168.10
0.21	-0.02	-0.97	0.34	0.18	-1.57	0.13	-0.32	0.80	-35.43	-172.48	167.92
0.18	-0.02	-1.00	0.36	0.16	-1.67	0.15	-0.31	0.81	-34.20	-172.65	167.83
0.18	-0.04	-1.00	0.35	0.18	-1.64	0.15	-0.31	0.83	-32.99	-172.85	167.73
0.18	0.00	-1.00	0.27	0.22	-1.45	0.16	-0.30	0.83	-31.85	-172.91	167.62
0.18	0.02	-1.00	0.29	0.18	-1.49	0.16	-0.30	0.79	-30.76	-172.95	167.53
0.18	0.02	-1.00	0.29	0.17	-1.57	0.15	-0.30	0.79	-29.71	-172.99	167.46
0.15	0.04	-1.02	0.36	0.18	-1.76	0.16	-0.28	0.83	-28.29	-173.13	167.47
0.16	0.04	-1.00	0.38	0.19	-1.82	0.16	-0.28	0.83	-26.92	-173.25	167.45
0.16	0.04	-1.00	0.43	0.20	-1.88	0.15	-0.26	0.83	-25.49	-173.41	167.43
0.16	0.04	-1.01	0.44	0.21	-1.98	0.15	-0.26	0.83	-24.00	-173.59	167.41
0.10	0.07	-1.04	0.40	0.20	-2.00	0.16	-0.25	0.81	-22.60	-173.74	167.53
0.10	0.07	-1.04	0.36	0.20	-2.01	0.16	-0.25	0.81	-21.07	-173.87	167.66
0.11	0.08	-1.07	0.35	0.25	-1.97	0.16	-0.23	0.80	-19.48	-173.98	167.74
0.10	0.11	-1.08	0.38	0.27	-2.00	0.16	-0.23	0.80	-17.96	-174.03	167.83
0.10	0.11	-1.08	0.37	0.37	-2.07	0.16	-0.22	0.82	-16.52	-174.07	167.84
0.09	0.10	-1.08	0.35	0.40	-2.05	0.16	-0.22	0.82	-14.96	-174.11	167.86
0.10	0.09	-1.07	0.35	0.40	-2.07	0.15	-0.22	0.84	-13.29	-174.19	167.87
0.10	0.09	-1.07	0.37	0.39	-2.17	0.15	-0.22	0.84	-11.64	-174.28	167.89
0.06	0.12	-1.10	0.38	0.42	-2.20	0.15	-0.20	0.80	-10.11	-174.35	167.97
0.06	0.11	-1.12	0.43	0.45	-2.24	0.15	-0.20	0.80	-8.28	-174.49	168.05
0.06	0.11	-1.12	0.57	0.49	-2.33	0.13	-0.19	0.83	-6.46	-174.74	168.09
0.04	0.08	-1.08	0.59	0.44	-2.34	0.13	-0.19	0.83	-4.64	-175.07	168.21
0.00	0.11	-1.11	0.52	0.31	-2.30	0.11	-0.16	0.83	-2.85	-175.32	168.49
0.00	0.11	-1.11	0.53	0.27	-2.30	0.11	-0.16	0.83	-1.05	-175.57	168.80
-0.03	0.14	-1.16	0.52	0.30	-2.28	0.12	-0.17	0.82	0.72	-175.74	169.12
0.02	0.06	-1.09	0.42	0.35	-2.25	0.12	-0.17	0.82	2.56	-175.99	169.34
0.02	0.06	-1.09	0.35	0.31	-2.25	0.11	-0.14	0.82	4.15	-176.18	169.54
-0.03	0.09	-1.07	0.32	0.26	-2.24	0.11	-0.14	0.82	5.86	-176.29	169.90
-0.05	0.11	-1.08	0.40	0.19	-2.23	0.11	-0.13	0.83	7.59	-176.42	170.34
-0.05	0.11	-1.08	0.40	0.15	-2.21	0.11	-0.13	0.83	9.40	-176.54	170.83
-0.07	0.12	-1.11	0.39	0.11	-2.15	0.11	-0.11	0.83	10.93	-176.62	171.30
0.01	0.11	-1.07	0.29	0.11	-1.99	0.11	-0.11	0.82	12.44	-176.67	171.64
0.01	0.11	-1.07	0.25	0.10	-1.93	0.10	-0.11	0.82	14.01	-176.69	172.01
0.06	0.10	-1.01	0.32	0.09	-1.91	0.10	-0.11	0.81	15.45	-176.80	172.25
0.06	0.11	-0.97	0.35	0.09	-1.91	0.11	-0.11	0.81	16.90	-176.89	172.48
0.06	0.11	-0.97	0.29	0.09	-1.85	0.09	-0.09	0.82	18.30	-176.96	172.71
0.04	0.11	-1.00	0.30	0.08	-1.79	0.09	-0.09	0.82	19.67	-177.03	172.97
0.05	0.13	-1.01	0.24	0.09	-1.72	0.09	-0.09	0.82	20.96	-177.02	173.20
0.05	0.13	-1.01	0.27	0.10	-1.67	0.09	-0.09	0.82	22.32	-177.03	173.43
0.11	0.11	-0.99	0.35	0.13	-1.57	0.08	-0.09	0.82	23.42	-177.19	173.47
0.14	0.08	-0.97	0.41	0.13	-1.51	0.08	-0.09	0.82	24.57	-177.47	173.45
0.14	0.08	-0.97	0.43	0.06	-1.43	0.08	-0.06	0.82	25.67	-177.76	173.47
0.12	0.11	-0.96	0.39	0.03	-1.38	0.08	-0.06	0.82	26.80	-177.96	173.55
0.12	0.13	-1.00	0.37	0.03	-1.33	0.07	-0.06	0.83	27.74	-178.09	173.62
0.12	0.13	-1.00	0.34	0.08	-1.23	0.07	-0.06	0.83	28.68	-178.23	173.66
0.17	0.09	-0.98	0.32	0.09	-1.19	0.07	-0.07	0.82	29.64	-178.46	173.57
0.19	0.08	-0.95	0.31	0.09	-1.13	0.07	-0.07	0.82	30.50	-178.72	173.42
0.19	0.08	-0.95	0.36	0.02	-1.07	0.07	-0.05	0.80	31.25	-178.96	173.33
0.18	0.11	-0.96	0.42	0.00	-1.05	0.07	-0.05	0.80	32.05	-179.17	173.28
0.19	0.11	-0.96	0.48	-0.02	-1.06	0.07	-0.02	0.82	32.87	-179.46	173.23
0.19	0.11	-0.96	0.49	-0.02	-0.99	0.07	-0.02	0.82	33.64	-179.74	173.18
0.20	0.11	-0.96	0.46	-0.02	-0.96	0.06	-0.04	0.82	34.33	-179.97	173.10
0.21	0.07	-0.97	0.48	0.01	-0.94	0.06	-0.04	0.82	35.00	179.71	172.99
0.21	0.07	-0.97	0.47	0.01	-0.93	0.05	-0.01	0.80	35.73	179.34	172.87
0.18	0.08	-0.96	0.47	-0.01	-0.90	0.05	-0.01	0.80	36.43	179.06	172.82
0.20	0.08	-0.98	0.54	-0.06	-0.82	0.06	-0.01	0.81	37.07	178.76	172.78
0.20	0.08	-0.98	0.57	-0.07	-0.81	0.06	-0.01	0.81	37.66	178.50	172.75
0.17	0.11	-0.98	0.51	-0.09	-0.75	0.07	-0.00	0.81	38.24	178.34	172.79
0.18	0.11	-1.02	0.24	-0.07	-0.61	0.07	-0.00	0.80	38.73	178.33	172.81
0.18	0.11	-1.02	0.17	-0.06	-0.53	0.05	0.01	0.80	39.13	178.33	172.80
0.21	0.10	-1.00	0.22	-0.03	-0.44	0.06	0.01	0.83	39.44	178.24	172.69
0.22	0.08	-1.02	0.23	-0.01	-0.36	0.06	0.01	0.83	39.74	178.07	172.56
0.22	0.08	-1.02	0.19	-0.00	-0.32	0.05	0.01	0.82	39.99	177.94	172.42
0.17	0.09	-1.04	0.26	-0.01	-0.29	0.05	0.01	0.82	40.22	177.87	172.42
0.19	0.15	-1.02	0.30	0.01	-0.36	0.06	0.02	0.80	40.48	177.83	172.37
0.19	0.15	-1.02	0.30	0.02	-0.34	0.06	0.02	0.80	40.77	177.78	172.30
0.22	0.13	-1.01	0.22	0.08	-0.28	0.04	0.02	0.80	41.00	177.67	172.12
0.23	0.11	-0.97	0.17	0.07	-0.24	0.04	0.02	0.80	41.20	177.53	171.90
0.23	0.11	-0.99	0.14	0.05	-0.22	0.04	0.03	0.79	41.37	177.43	171.71
0.23	0.10	-0.99	0.18	-0.00	-0.32	0.04	0.03	0.79	41.62	177.32	171.58
0.17	0.10	-1.08	0.20	-0.01	-0.34	0.04	0.03	0.81	41.88	177.30	171.62
0.14	0.10	-1.07	0.09	0.01	-0.24	0.04	0.03	0.81	42.07	177.36	171.70
0.14	0.11	-1.07	0.04	0.00	-0.17	0.04	0.04	0.79	42.19	177.44	171.76
0.18	0.10	-1.03	-0.02	-0.02	-0.10	0.04	0.04	0.79	42.25	177.50	171.74
0.22	0.07	-1.00	-0.11	-0.04	-0.01	0.04	0.02	0.80	42.23	177.53	171.64
0.22	0.07	-1.00	-0.17	-0.05	-0.00	0.04	0.02	0.80	42.22	177.59	171.56
0.20	0.07	-0.99	-0.18	-0.04	-0.02	0.04	0.04	0.78	42.21	177.66	171.49
0.19	0.08	-0.99	-0.11	-0.02	-0.05	0.04	0.04	0.78	42.23	177.71	171.45
0.19	0.08	-0.99	-0.14	0.01	0.03	0.04	0.03	0.79	42.18	177.78	171.39
0.21	0.08	-0.98	-0.15	0.04	0.08	0.04	0.03	0.79	42.12	177.80	171.25
0.24	0.08	-0.96	-0.09	0.09	0.06	0.04	0.04	0.79	42.07	177.70	171.01
0.24	0.08	-0.96	-0.06	0.06	0.01	0.04	0.04	0.79	42.05	177.61	170.79
0.22	0.07	-0.98	-0.02	-0.03	-0.08	0.04	0.03	0.80	42.10	177.56	170.72
0.20	0.07	-1.00	0.01	-0.09	-0.10	0.04	0.03	0.80	42.15	177.56	170.74
0.20	0.07	-1.00	-0.02	-0.12	-0.08	0.04	0.02	0.79	42.18	177.61	170.80
0.17	0.06	-1.04	-0.11	-0.09	-0.03	0.04	0.02	0.79	42.18	177.73	170.90
0.21	0.08	-0.96	-0.17	-0.07	0.01	0.03	0.01	0.80	42.14	177.82	170.86
0.21	0.08	-0.96	-0.19	-0.09	0.01	0.03	0.01	0.80	42.10	177.94	170.84
0.20	0.08	-0.95	-0.16	-0.14	0.01	0.04	0.01	0.79	42.04	178.09	170.88
0.21	0.08	-0.98	-0.11	-0.16	0.02	0.04	0.01	0.80	42.00	178.19	170.92
0.21	0.08	-0.98	-0.03	-0.17	0.01	0.04	0.01	0.80	41.96	178.24	170.97
0.19	0.09	-1.05	-0.06	-0.11	0.01	0.04	-0.00	0.81	41.92	178.36	171.05
0.22	0.09	-1.02	-0.09	-0.06	0.03	0.04	-0.00	0.81	41.87	178.40	171.00
0.22	0.09	-1.02	-0.05	-0.02	0.04	0.06	0.02	0.81	41.83	178.39	170.93
0.20	0.07	-1.02	-0.03	-0.01	0.09	0.06	0.02	0.81	41.73	178.35	170.88
0.21	0.08	-1.00	0.01	-0.01	0.14	0.04	-0.00	0.81	41.61	178.31	170.81
0.21	0.08	-1.00	0.09	-0.04	0.07	0.04	-0.00	0.81	41.55	178.24	170.77
0.20	0.07	-1.04	0.07	-0.04	0.05	0.06	0.02	0.79	41.51	178.20	170.78
0.21	0.06	-1.01	0.03	-0.03	0.04	0.06	0.02	0.79	41.46	178.13	170.73
0.21	0.06	-1.01	-0.02	-0.03	0.04	0.06	0.01	0.80	41.40	178.11	170.69
0.23	0.05	-0.99	-0.02	-0.03	0.03	0.06	0.01	0.80	41.37	178.06	170.62
0.22	0.06	-1.00	-0.02	-0.04	0.00	0.04	0.02	0.80	41.34	178.01	170.57
0.22	0.06	-1.00	-0.04	-0.05	0.05	0.04	0.02	0.80	41.28	177.98	170.53
0.22	0.06	-1.00	-0.07	-0.04	0.07	0.05	0.02	0.80	41.20	177.95	170.46
0.22	0.07	-0.98	-0.08	-0.01	0.06	0.05	0.02	0.80	41.13	177.94	170.38
0.22	0.07	-0.98	-0.07	-0.01	0.07	0.06	0.02	0.81	41.06	177.94	170.29
0.23	0.05	-0.98	-0.06	-0.01	0.12	0.06	0.02	0.81	40.94	177.89	170.20
0.22	0.06	-0.97	-0.04	-0.02	0.12	0.06	0.02	0.79	40.83	177.85	170.12
0.22	0.06	-0.97	-0.03	-0.05	0.10	0.06	0.02	0.79	40.73	177.84	170.06
0.22	0.07	-0.98	-0.06	-0.07	0.06	0.05	0.01	0.79	40.65	177.88	170.05
0.24	0.05	-0.99	-0.07	-0.04	0.05	0.05	0.01	0.79	40.58	177.84	169.98
0.24	0.05	-0.99	-0.06	-0.03	0.04	0.05	0.01	0.80	40.53	177.81	169.92
0.25	0.04	-0.97	-0.04	-0.03	-0.00	0.05	0.01	0.80	40.51	177.70	169.81
0.23	0.05	-0.97	-0.01	-0.06	-0.03	0.07	0.01	0.79	40.50	177.68	169.77
0.23	0.05	-0.97	0.01	-0.09	-0.02	0.07	0.01	0.79	40.48	177.66	169.76
0.23	0.05	-1.00	-0.05	-0.07	-0.01	0.05	0.02	0.81	40.46	177.66	169.75
0.23	0.05	-0.99	-0.04	-0.07	0.00	0.05	0.02	0.81	40.43	177.64	169.72
0.23	0.05	-0.99	-0.06	-0.07	0.05	0.06	0.01	0.81	40.35	177.64	169.70
0.25	0.04	-1.00	-0.02	-0.08	0.03	0.06	0.01	0.81	40.30	177.59	169.64
0.25	0.05	-1.00	-0.02	-0.07	0.02	0.06	0.01	0.81	40.25	177.55	169.59
0.25	0.05	-1.00	-0.00	-0.06	0.02	0.06	0.01	0.80	40.21	177.51	169.54
0.24	0.00	-0.98	-0.08	-0.06	-0.06	0.08	0.02	0.81	40.21	177.44	169.51
0.24	0.06	-1.00	-0.05	-0.08	0.03	0.07	0.01	0.80	40.16	177.48	169.51
0.24	0.06	-1.00	-0.10	-0.08	0.04	0.06	0.01	0.80	40.08	177.53	169.49
0.25	0.05	-0.99	-0.10	-0.04	0.06	0.06	0.01	0.81	39.99	177.54	169.42
0.27	0.04	-0.98	-0.07	-0.03	0.07	0.06	0.01	0.81	39.92	177.48	169.31
0.27	0.04	-0.98	0.02	-0.02	0.01	0.05	0.01	0.81	39.89	177.36	169.19
0.25	0.06	-0.96	0.05	-0.01	-0.00	0.05	0.01	0.81	39.87	177.28	169.10
0.22	0.07	-0.98	0.06	-0.03	-0.01	0.06	0.00	0.81	39.86	177.27	169.10
0.22	0.07	-0.98	-0.00	-0.03	0.01	0.06	0.00	0.81	39.83	177.29	169.10
0.22	0.07	-0.96	0.01	-0.05	0.01	0.06	0.00	0.82	39.79	177.31	169.10
